text,class
"Народ, такое дело. Мне нужно отобразить график который будет в вечном цикле обновляться. Подскажите какие нибудь решения?
Желательно для PyQt но вообще не обязательно. График будет показывать зависимость скорости работы алгоритма от кол-ва входных данных. Данные будут постоянно обновляться в отдельном потоке, поэтому решения типо сохранить график в пнг и вставить в окно приложения не подходит))) заране спасибо за помощь))",0
"я только закончил читать вторую книгу за сегодня, выпил уже немного вискаря и делаю то, что мне нравится)",0
"Ребят помогите сделать такого бота 🙏🏻
За 2000₽ + хост буду сам платить по 200₽",0
"👐 Всем привет, кто по каким курсам учился или может подскажите как эффективнее обучиться ???",1
на степике курс 'Поколение Python' неплохой,0
по бесплатному курсу,0
Порекомендуйте хороший курс по SQl,1
"перейди с помощью cd в эту папку, а потом юзай python test_upper.py",0
Есть книга тайный код информатики,0
Гайз. Первая книга для начала обучения программированию?,1
"посмотри какие есть впринцепе сферы программирования
после выбери язык
а только после гугли или спрашивай с каких книг лучше начинать
в случае с ",0
Есть недооцененная книга на питон - Книга рецептов,0
"не советовал бы с нее начинать)
слишком тяжело как по мне)",0
ты бы еще посоветовал паттерны проектирования Банды Четырех,0
"Люди посоветуйте курсы по питону, чтобы на джуна выйти сразу",1
"Что тебе не нравится, за 3-4 месяца на Джуна выйти нехуй делать, надо только хорошие курсы найти, а их тут миллион, поэтому спрашиваю мб кто знает",0
"Курсы, как я понял по джаваскрипту, 30% дела.
Тебе все равно придётся копаться в сети и искать инфу и практику на часов 500 провести.
Ты думаешь, что тебе на курсах будут показывать все методы перебора массивов? А это, на секундочку, джун.",0
"Угу.
У меня в городе за чистую вёрстку дают 200-300$.
А человек в штатах будет, там то ему будут нормально, но по нашему курсу.",0
"А, точно, я дебик. Про неё подскажешь курсы какие ?",1
"У него есть курсы, стоимость 600 эвро вроде",0
Но можно просто и без курсов,0
"Было тоже офигенно, надо вспоминать) последний раз матан был на первом курсе шараги (3 года назад)",0
"лучшее обычуние курсы+практика+ментор, работает идеально)",0
Если ты не шаришь разницу то могу только посоветовать почитать статью в гугле,0
Что посоветуете,0
ментор + курсы. И не важно платные или бесплатные,0
"Посоветуйте на телефон редактор пожалуйста, хороший рабочий, с интерппретатором",1
Здравствуйте! Посаветуйте с каких курсов начать обучение?,1
"ну без правил далеко не уедите
выучите 1500-2000 самых используемых слов
этого хватит для чтения статей и книг несложных
и основные правила
времена, модальные глаголы и остальное",0
"Здравствуйте, я очень интересуюсь программированием.
Какой совет бы дали начинающему?",1
Учи питон а если только начал купи книгу по программированию по питон,0
"не спеши, найди курсы/учебники, которые подходят именно тебе и старайся разбираться(сначала читать доку, потом гугли и только потом задавать вопрос)",0
Владимир говна не посоветует),0
Посоветуйте курсы. Решил сменить работу,1
Вот норм книги,0
почти все книги есть в пиратском виде)),0
Много книг просто все не сосчитать,0
я бы советовал паралельно учить английский до уровня Б1 и учить питон по русским книгам,0
"Гниг будет достаточно, или все же  сразу брать какойто курс? Яндекс  практикум,(платформа для обучения) предлагает за 12000 в месяц 9месяцев  учить бэкенд разработку питон ...",0
"Ох, тут всё зависит от тебя, что тебе больше нравится курсы или книги",0
"я как хейтер яндекса и степика, предложил бы вообще с ними не связываться :) взамен, я обычно рекоммендую англоязычный курсы, но тебе они не подойдут. Поэтому можешь конечно яндекс и степик посмотреть, но с таким же успехом можно и ютуб посмотреть - там не хуже будет)",0
Какой курс выбрать?,1
"еще бы я советовал посмотреть Хирьянова на ютубе, у него там видео курс-лекция по питону",0
"посмотрите последние сообщений сто, я там где-то кидал ссылку на курсы",0
Гугл в помощь,0
"Насчет доки хз, а вот в книге и многих ютуб роликах встречал",0
Ну из книги кинь скрин,0
У кого-то есть слитый курс от яндекса?,1
Можете посоветовать какой-нибудь редактор кода?,1
"David Beasley, Luciano Romalio  есть на могучем переводы книг, но лучше в оригинале",0
"По поводу оригинала согласен, английский в книгах (как по мне) совсем не сложный, да и плюс привыкать нужно",0
Нашел слитые курсы от яндекса,0
"Мой вуз заставляет пройти стажировку. Я на первом курсе учусь и впервые в сфере программировании, все что я знаю С++, и то в процессе изучении.",0
"всё зависит от того, в каком городе ты живешь. Если это большие города, то смотри на топ компании и смотри какие курсы/кэмпы они предлагают",0
"Да юзлес все эти курсы кемпы, имхо.

Бывают компании предлагают побыть у них интерном",0
"Надо понимать, что курсы и кемпы служать целью проверить большое число кандидатов и выбрать лучших",0
Эммм курсы от компаний во многом бесплатные,0
"По идеи можно сделать голосование с помощью системы блокчейн, в паспорт рфид метку которая рандомно выдаётся за время голосование и привязывается к голосующему, потом все идёт в систему но нафиг это никому не надо 🤣нужно всегда обманывать народ и голосовать на пеньках )",0
"Хм, не дав никаких знаний, на 1м курсе, заставляет пройти? Либо они хотя взятку либо подойдёт обычная справка от любого предприятия что ты прошла практику",0
"кстати, когда МИТ открыл свои курсы, я на них очень подзалип, у них классная программа",0
"Опять же, для меня брат авторитет, он его закончил, и если брать в Киеве то для меня больше нет вариантов. Ну и он мне посоветовал на прикладную математику",0
"кому интересно - посмотрите карту курсов, может подберете себе что-то",0
помогите с чего начать учить питон?,1
"Ну смотри, я просто иду по темам в туториале доки и по этим темам смотрю видео, ну и ещё по книге, но это не важно, там то же самое.",0
"начать учить питон стоит с нахождения учебника или курса, в котором тебе объяснят основы программирования",0
"эммм, можешь с помощью ",0
"всё зависит от твоего текущего уровня и от того как тебе нравится учится. Если любишь книги то загугли Марк Лутц. Если любишь курсы, то вон выше степик порекоммендовали или загугли cs50 programming",0
Если интерен курс для изучения python'а пиши в лс,0
Подскажите пожалуйста где искать книги,1
"Я в программировании, вообще не разбираюсь. Хочу попробовать пройти курс Python (4мес.) посоветуйте что-нибудь. Заранее спасибо.",0
"посоветуйте фриланс биржу Украины, России и мировую",0
"Запустил 5 часовый курс, уже сдыхаю на 40 минуте",0
"Я вкурсе что не имеет значение, больно просто смотреть.",0
"да , спасибо за помощь вам",0
На каком ты сейчас  курсе?,0
а ты какой курс и где учишься?,0
1 курс,0
C какой базой данных посоветуете начать работать? Для начала,0
"Народ, подскажите плз, как с помощью питона чекнуть срок действия сертификата .cer",0
"Прежде чем платить деньги за курсы, начни с любого пособия по питону. Скачай pycharm, читай книгу и повторяй. Не затянет - курсы не помогут",0
"Так, кто там просил курсы по питону?",0
Посоветуйте сайт где можно задачки порешать,0
Гугл мне в помощь,0
А что за курс?,0
Кому нибудь нужны платные курсы ?,0
Все курсы бесполезны,0
"Обычно бесплатные курсы это вступление, а дальше платно",0
"вся инфа есть в инете, просто курсы ее структуированно подают",0
"Это все мое личное восприятие, мне лично чтение книг дает намного больше инфы",0
Я тоже бывает захожу на курсы что бы глянуть на роад мэп),0
"Короче ссыль не пропускает, у меня есть платные курсы бесплатно!)",0
"Ну серьезно, сейчас онлайн курсы стоят 10 баксов. Если человек не готов инвестировать 10 баксов, то действительно ли ему оно надо?)",0
"Ну эт тоже верно) курсы видео интересно конечно, но мне было бы легче например офлайн курсы, с преподом и т.д.",0
"а еще лучше с ментором, только курсы и ментор малясь дороже))",0
"я когда выбираю курсы, руковожусь 3мя правилами:
1) Курсы в универе лучше, чем не университетские курсы;
2) Иностранные универы лучше, чем наши
3) Платные курсы лучше бесплатных",0
"у нас есть курсы тоже в городе
2-3 месяца основы Python - а
1 месяц верстка и js
1 месяц Django",0
"я звонил в одни курсы тип просто чекнуть, спрашиваю сколько стоят и сколько будут длиться курсы по бэкенд разработке на python-e?
ну там около 40000 тг(около 7-9к руб) в месяц, примерно 2 месяца
но я бы порекомендовал вам учить ReactJS",0
"Да ну нафиг, там же преподом может быть кто угодно, возьмут какого-то двоешника типо меня после 1 курса и все, норм.",0
Вот канал с платными бесплатными курсами),0
"Да чёт с пандемией сложно найти офлайн курсы, ябы сам походил",0
"Как создать онлайн-школу с нуля в 2021 году


выпускают курсы по тому, как делать курсы👍",0
в книге?,0
Для новичка советуют фласк,0
Лучше начинать с того о чём имеешь книгу,0
"Если ты сейчас на 1-2 курсе, то времени у тебя куча",0
"простите, у кого-то была такая проблема с mysql workbench, не позволяющая создавать новые базы данных и заходить в старые, в приложении бесконечный курсор загрузки, а при нажатии вылазит просто окно с подписью ""доступ к ликвидированному объекту невозможен mysql"" и после приложение просто закрывается

пробовала уже переустанавливать mysql и устанавливала старые версии, но не помогает",0
"Ребят, привет всем! Есть те, кто полностью проходил курс для начинающих на степике?",1
Если есть книги или ещё что небудь для того чтобы создать бота скиньте пожалуйста,0
"Ребята только те кто более менее шарят и имеюи опыт в программировании, ответьте на вопрос пожалуйста, а еще лучше какой нибудь совет от себя.
Я начала учить пайтон с компьютером и все было ок, дошла до цикла while и сейчас у меня нету ноута, но продолжать учиться я хочу, посоветовали норм редактор гугла с консолей. Но чувство будто это обучение ""понарошку"", которое мне по сути без ноута ничего не даст, ничего не отложится норм. Как думаете если смысл продолжать вот так недоучиться через телефон, до тех пор пока не появится ноут? Либо это бредятина",1
"Всем привет, я только начинаю изучать программирования, что посоветуете, какой язык учить и как можно зарабатывать программируя?",1
"Использовал sololearn , не понравилось очень узко лучше книгу скачай и читай вникай , книжки топ )",0
"Ну да у каждого своё , но книги это лучшее что может быть )))",0
Всем советую лучший сайт для изучения джава скрипта - ,0
"Вассап, ниггеры, нужна помощь :)",0
"щас даже с наличием учебников.. а хотя нет, все же си учат по книгам. вот всяекие питоны учат по практике))",0
"Мне нужно чтобы это бот сам делал, то есть ему приходит письмо, он его у меня открывает, далее копирует весь текст, потом попробую по твоему совету через regexp отобрать код подтверждения, как далее сделать, чтобы он его скопировал?",0
Ребята помогите кто шарит тут,0
"Народ,доброе утро а есть какой то курс по пайтону?",1
"Я с торрентов скачал курсы, если у тебя торрент треккер есть не проблема найти",0
"Доброе, вот хороший курс ",0
Гугл в помощь,0
"мне кста надо пропить курс против паразитов, бо я любитель сырого)",0
"добрый день, подскажите пожалуйста:
1) ресурс, откуда можно парсить курс валют (пробовал сайт ЦБ, но там не прописаны классы)? (фото прилагается)
2) как можно добавить спарсенные данные по курсам валют: цена, название, тикер в базу данных PostgreSQL?",0
"стопэ, помочь мы готовы помочь, но не делать за тебя задачи))  напиши свою реализацию данной задачи, посмотри что получится. Если не получится, то погугли решения и если и это не поможет, то тогда конечно мы тебе дадим совет)",0
"совет
""надо было брать паскаль""",0
"реально, надо ввести правило, что чтобы получить помощь, надо показать, что ты что-то сделал)",0
мне нужна ваша помощь 🙏🙏🙏🙏,0
Мне нужна помощь,0
помогите,0
"Хорош сраться, помогите установить pywhatkit",0
"Спасибо за совет, добавил в закладки)",0
"Всем привет, пишу диплом по теме «удаление шумов из двумерных изображений по средствам нейронных сетей», какую литературу посоветуете, или может какие то готовые решения?",0
"Мы реферат старшекурсников так писали, только имя и фамилию поменяли и всë)",0
Кто подскажет книгу python ?,1
и конкретно про ловер даже не вкурсе,0
"Я во всём в чём только можно - курсы, ролики, книги, статьи, документации",0
"начинал с курсов на степике, прям очень конкретно вбивает смысл основ питона, параллельно читал укус питона. Вроде даже не дочитал, начал марка лутца, смотрел гошу на ютубе, разные статейки на том же хабре, доки по библиотекам",0
"хм, я тебе назову пару причин, которые по моему опыту/мнению самые важные:
1) Нетворкинг - причина номер 1 из всех возможных причин;
2) Универ тебя учит 4 года и соответсвенно имеет возможность вбивать в тебя фундаментальные знания, которые курсы обходят стороной;
3) Текущие отношение нашего общества к универу. Вот честно, я более чем уверен, что без универа тебе будет закрыт доступ в 70% компаний",0
"с учётом того, что я на втором курсе забил на учебу и ходил в основном на те предметы, которые мне нравились, то очень даже позитивно оцениваю свой опыт))",0
Сейчас тебе скину весь наш курс,0
"Денег не тратил вообще)) скорее получал стипуху. По поводу времени, то реально я где-то потратил 2 года, потому что с 3го курса и до текущего момента (аспирантура) я работаю по специальности.
В целом стоит, я использовал много студентческих возможностей, которые не доступны другим, у меня была норм социальная жизнь + я участвовал во многих студентческих конкрусах и олимпиадах, которые мне открыли возможность попасть в корп фины.",0
"Читаю книги, курю кальян, хожу на плаванье и смотрю сериалы)",0
"Ну мэни мне не очень заходит, там постоянно выплывает «создано с помощью “manybot”",0
"Это вроде каждый новичок знает, ну лпдно",0
"Привет, помогите пожалуйста 
Вот код, сейчас скину задание. 
 ответы выводит правильные, но вместе 15 он начинает писать бесконечное число ""15"", и так при любом ответе он его копирует бесконечно, я не поняла как записать while, что бы повторение ответа выключилось

A = int(input())
B = int(input()) 
while A >= 0 and B >= 0:
    if A > B and A % B == 0:
        print(A) 
    elif B > A and B % A == 0:
        print(B) 
    elif A == B:
        print(A)
    else:
        print(A * B)",0
советую не использовать их,0
"Какой фреймворк на ЖС посоветуешь, через недельку как раз думаю буду приступать.

Требования к фрейму -
Не сложный, буду использовать для создания одностроничника.",0
Не советую по нём учится,0
"Учи с 0 снова лучше мой тебе совет 

Ифы и рэндж ничего )",0
"Ну я нашёл курс скиллбокса, по нему и учу",0
"Ну я только практикуюсь, задачи решаю, книги говорят бесполезны",0
"Тебе либо курс нужен либо сам учи, никто не будет учить",0
Порекомендовали книги,0
"А можете мне тоже книгу посоветовать, с нуля хочу начать, но как-то все не найду хорошую книгу, что бы вот прям с нуля",1
"Хочу вызвать скрипт с помощью from xxx import *
Вылетает ошибка  ModuleNotFoundError: No module named 'xxx'
Файлы находятся в одной директории
AirTest IDE",0
Здравствуйте. Кто может поправить мой скрипт. Комментарий по проблеме скрипта - в строке 25 самого кода. Файл скрипта прилагаю. Буду признателен за толковый совет. Скрипт написан для скачивания из CRM SalesForce по report_id  одновременно двух отчетов уже настроенных в самом SalesForce.,0
"Я новичок в python. Как изменить скрипт, чтоб выгружать один и тот же отчет частями, а потом объединять эти выгрузки в один csv?",0
"Там про ООП совсем немного, эта книга как единственный источник не актуальна",0
"я с нее начал, загуглил другие книги и курсы, дальше изучение пошло нормально
я думаю, для начала норм",0
"Я это делаю одновременно, главу в книге, и по этой теме в других источниках",0
"Вызываю скрипт с помощью from Stitch_locators import * - вылетает ошибка
Оба скрипта находятся в одной папке
Airtest IDE
Что я не так делаю?",0
Для совсем новичка есть книги и курсы,0
"За, я сестре неопределенный интеграл брал через дифур, в 10 классе сестра была, а я приматом был 3 курса",0
"я с утра боюсь суда заходить, обычно 300+ сообщений висит))) я просто увидел что есть Tiled Map Editor, с помощью него удобно пилить игры, но обучалку для него не могу толковую найти. Т.е с помощю него удобно делать уровни и все что их касается, рисовать там в общем и грузить в питона, мол все гуд работатет",0
"не сталкивался с ним...пройду курс гарварда и скажу, что там по играм)",0
ну чисто технически я загугли с помощью cmd),0
"Это я пытаюсь что-нибудь установить с помощью pip  в командной строке вин10. Ssl этот уже замучал, как побороть не понимаю.",0
"Та норм, я на книги много трачу...",0
"Не просто книги, я их очень быстро читаю",0
"Здравствуйте, друзья поможете? нужно вот эти задачи выполнить с помощью C#",0
Приветствую всех! Есть ли у python academy свои курсы или видеокурсы?,1
"меня зовут Георгий Брегман. Я работаю в Роботолабе Сколково, параллельно я купил курсов по AI и DS (почти всё, что есть на рынке), учусь и выкладываю у себя в группе  примеры интересных нейросетей. 
Интересы AI, DS, CV, NLP, ML и робототехника.",0
Спасибо за совет. К сожалению не понял ни слова.,0
С какой книги лучше начать учить питон?,1
Есть одна книга называется Deep dark fantasies    in python,0
В какой книге по питону есть много теории?,1
Цветы для Элджернона последняя книга которую я прочел,0
"Мне не заходит. Мне кажется, он как и Дэн Браун пишут книги, заместо прочтения которых лучше посмотреть фильм по этой книге",0
"Всем привет. Я новичок, подскажите где обучиться языку python, или где вы его учили?",1
"Я тоже новичок, учу по книгам.",0
"5 минут назад дочитал книгу ""python для детей"". Вообще я начинал с Ютуба, делал программы, то что не знал - гуглил.",0
покупал книгу?,0
"Но не покупай ее. Я ее купил уже после того как знал базу хорошую, а в книге узнал новое + закрепил старое",0
Я не понял. Эта бумажная книга была на украинском?,0
Я лично беру курс доллара с гугла,0
Ааа. Сёдня совет нужен был по Корелу,0
Начал читать книгу,0
всем привет  помогите мне пожалуста скомпилировать .py  файл в exe файл,0
помогите плз,0
"На питоне, если всё делать для списка, а не для массива, то работы на 5 мин если знаешь, 20 если не знаешь, гугл в помощь",0
"Если нужен массив, тогда numpy в помощь",0
"Мб не для этого, но пишу скрипты для приложения этого с помощью Пайтона. И чтобы связать его и скрипт, нужен девайс айди",0
"Добрый день, подскажите пожалуйста курсы или школы программирования на языке  python (до одного года обучения и меньше), тяжело найти проверенные и правильные обучающие программы))",1
А очные курсы существуют у нас в стране ?,1
"Я правильно понимаю, что с помощью одного класса можно потом создавать объекты с разными параметрами относящиеся к данному классу?",0
"как пример у тебя есть класс человек, который имеет аттрибуты вес, рост и методы есть, спать, работать.
вот ты можешь херачить с помощью класса, сколько угодно обьектов - людей",0
"на прошлой работе были бесплатные обеды, которые хватало мне на обед + на ужин мне и жене. Ну и курсы оплавчивали",0
"Внутренние курсы приходится проходить как обязаловку лишь бы галочка была, что прошёл, к стоматологу сходил до трудоустройства и не жалуюсь.. внутренние курсы мне кажется даже внутри организации не котируются 😂",0
ну внутренние курсы зачастую херня))),0
"пройди третий курс, там меньше такой фигни и больше практики",0
Я смотрю видео курс и он там в редакторе все делает,0
С чего лучше начать. Взять книг или смотреть гайды на ютубе,0
в этой группе запрещено публиковать материалы с помощью бота,0
"Ну их дохуя где используют, особенно в ботах. Тоже долго не понимал зачем, но потом появилась идея, которая идеально решается с помощью декоратора",0
"Да я начитался какой-то рандомной инфы с книг, сижу и думаю, ну и что мне эта информация дает? Если я нихуя не понимаю как использовать на практике.",1
"Посоветуйте, пожалуйста, ютуб-каналы, где делают разбор кода хорошо написанных проектов.

Что-то типа такого:

",1
Не советую гос образование в СНГ,0
ну я учился и тоже не советую,0
"лучше потратить деньги на курсы, чем в универ",0
какие курсы?,1
покупать курс по программированию,0
ну это еще смотря что за курсы...,0
зачем курсы?,0
"ну я учусь в универе, и сначала года мы научились только хеллоу ворлд. поэтому говорю, что даже курсы лучше чем универ",0
"говорю курсы лучше, чем  универ",0
универ это база. курсы это просто какой-то язык...,0
ну незнаю. наверно во втором курсе начнут нормально учить,0
Эмми курсы зачастую лучше универа,0
"Если стоит выбор между 4 года университета или 10 курсами, то лучше выбирать курсы",0
"это ещё и однокурсники, телки, тусовки",0
"Если на курсах будет чат и одни и те же люди, то прямо 100% замена, за исключением того, что на курсы не приходят люди, которым они не нужны",0
"Я в Киеве на 3 или 4 курса ходил...ну блин, офигенно же было. 5 человек на курсе и препод всё подробно объясняет. И занимает это нихера не 5 дней в неделю в течении 4х лет))",0
Оффлайн курсы в этом плане ещё найти нужно 😏,0
"Но у нас первый курс шараги, из проф предметов - введение в IT. Это, кароч, просто курсы от Cisco",0
"Могу в линкедн кинуть сертификат о прохождении курса ""Введение в Кибербезопасность""!!!",0
"приветствую всех!!нужна помощь Дано число x.
",0
Купил курс по джанго за 8к рублей,0
"Nice, доебались к челу за покупку курса",0
"ты в курсе что штангу большинство разрабов не любит? а знаешь почему? потому что блядь в ней любая макака разберется, штанга делает настОООООООлько много за тебя что пздц",0
У меня знакомый купил курс по хтмл за 16к🤦🏻,0
"У меня знакомый купил курс по хтмл за 900 эвро, писал уже",0
Но курс хорош был,0
это в целом про все эти курсы,0
"та блин, ну 900 евро за курс это дохера, особенно если это штмо",0
"за 300 долларов, я покупал полный курс МЛ",0
"посоветуйте где купить курс по штмо, только не осуждайте..",1
"помните чела вверху, писал что курсы лучше универа?",0
"посмотри на степике, там хорошие курсы",0
"Всем доброго времени суток!
Я делаю бота для телеграмма на питоне с помощью TeleBot.
Созрел вопрос: как записать в переменную определённое слово из сообщения пользователя и можно ли так сделать? 
Примерно должно выглядеть так:
Пнуть @имя пользователя
И имя пользователя нужно записать в переменную",0
если по простому то тебе надо сначала создать юзер бота с помощью гугла,0
"Всем привет. Я создал телеграм канал, и выкладываю туда платные курсы бесплатно. Там уже есть курсы от skillbox/geekbrains/яндекс.практикум и другие. Все бесплатно. 
Кому интересно пишите в лс",0
А с помощью какой библиотеки реализуется локальный сервер?,0
"Всем добрый вечер
Как с помощью модуля time задать промежутки работы скрипта 
Например с понедельник - пятница с 10:00 -  19:00",0
"я еще успеваю читать по пару книг в неделю и смотреть анимешку. Пройди по ссылке, что бы узнать как я....",0
"Лол, я в месяц книг 20 прочитываю..правда все художка",0
Что посоветуете почитать?,1
Скорочтение в помощь),0
Недавно закончил книгу с названием - Три товарища - шедевр,0
"я там в книгах нуждаюсь. Дошел уже до того, что начал китайские новеллы читать))",0
"так, у тебя это формируется с помощью слов, какая разница тратишь ты на эти слова 2 минуты или минуту?",0
почитайте эту книгу))),0
"Просто например, если брать книгу про Киевскую Русь,  я могу ее быстро прочитать, понимая какие события были, кто против кого воевал, кто правил и тд. А могу засесть за нее пытаясь понять причино-следственные связи, акцентируя внимание на социально-економическом развитии и тд",0
"1 курс как в школе и есть немного по направлению, второе правило это",0
"к концу 4 курса ты или выйдешь больным психом, или не выйдешь",0
Спасибо за совет,0
"Хорошая книга - Путь к реальности или законы управляющие вселенной, Пенроуз",0
"Если я этот год переживу, то все следующие курсы будут легче, вот надеюсь.",0
"Есть. Смотри список позволяет принимать в себя значения любых типов. Массив только одного типа, поэтому твой вопрос немного некорректен. В пайтоне массивы реализованы с помощью библиотеки numpy",0
"А как это сделать в конфиге? Я просто новичок, не знаю.",0
"эмм, короче, пеп8 в помощь и будет счастье)",0
"Кто как думает, лучше попробовать найти хорошие курсы по питону или же черпать инфу из ютуба и учебников, ну конечно ютуб не скажет где я херню спорол",1
не советовал бы с Лутца начинать...,0
А с чего советовал бы,0
"ну я начинал с ""укус питона"" , дальше был Доусон
и курсы на степике
практику брал с chekio, leetcode, codewars
и только сейчас начал читать Лутца те места, где я хромаю",0
"Хочу с помощью питона, написать аналог vlookup в Эксель,  для базы данных",0
"этот метод в рекурсии работает?
просто я не вижу return и для меня он делает два запроса и прыгает по 2 циклам",0
посоветуйте хороший бесплатный хостинг,0
Спасибо за помощь!,0
"Привет, посоветуйте какой нить редактор для написания кода на пайтоне",1
"Кароче слушайте друзья, у меня есть 2 отрывка скрипта, и мне нужно сделать последовательность в них, тобишь когда первый раз вызываешь скрипт был + 1 а когда второй раз вызывает -1 а когда третий +1 вобщем по кругу ну вы поняли, или может есть команды для этого, я просто новичок 
1
                if cout != len(clients) and len(clients) > 1:
                    bad_client.append(client)
                    client = clients[cout]
2
                cout = cout - 1
                if cout != len(clients) and len(clients) > 0:
                    bad_client.append(client)
                    client = clients[cout]",0
Как с помощью модуля time сделать чтобы задержка была до нажатия Enter?,0
"я курс изучаю дотошно, но этот аспект не показали, даже не знаю что спрашивать у гугла",0
"нужна помощь, как вернутся к while",0
А на степике одновременно можно два курса проходить?,1
"А можешь, пожалуйста, посоветовать какую-нибудь литературу именно по математике, чтобы была база? 

У меня в универе математики почти не было, поэтому знаний маловато, но математика в целом интересна и хороша идёт",1
"Мне помощь нужна, очень",0
"Ребята, я полный новичок, простите, что не по теме. Посоветовали книгу ""A byte of python"" Насколько она сейчас актуальна, учитывая что она написана на основе python 2, когда нынешняя версия python 3.",1
"+, но на всякий случай я книгу взял и закрепил знания",0
Можно с нуля научиться с помощью этого канала?,1
"Логика проста, чтобы вы не учили, Гарвардский курс остаётся Гарвардским курсом :)",0
Это такой рофл? Я почти пол книги за 2 дня прошёл,0
Какой Сейчас курс,0
ща пособираю курсы и можно будет школы питонистов открыть...научу парней питонить)),0
"Нашел сайт, который может найти курсор на экране в любом месте - ",0
"Особенно если учесть, что там есть огромный курс от МФТИ",0
"камон, 5 лет в стартап движе, я могу хоть свои курсы по стартапам вести",0
"Ну хз, курсы слабые",0
"тут периодами))) цикл в этом чате:
период шуточек - период адекватных советов - наплыв 8классников - период шуточек - период адекватных ответов",0
"ну и еще важно, что ты делаешь сам большую часть, а у нас просто просишь совета. Тут немного хейтят тех, кто просит сделать за них задания)",0
я в курсе),0
Кто-то проходил курсы в Softserve university?,1
"я не, но знаю что там хорошие курсы",0
"там плюсы этих курсов даже не столько знания, сколько то, что они являются базой джунов))",0
"вот вот)) дума это даже 1 причина почему стоит идти на эти курсы, знания это уже даже второе(как по меня)",0
"у меня жена так на курсы ЕПАМа ходила, говорит полезно и пару человек из ее группы взяли",0
"Как можно получить доступ ко второму пространству телефона с помощью adb?
Приложения без проблем устанавливаются на основном пространстве.
Тому, кто найдет решение, скину на булочку)",0
"Там сектантство линуксовое, я пока забил. Оставил закладку с книгой про гит.",0
Цыган - это типо новичок?,0
"на ютубе есть ролики про парсинг с помощью requests, посмотри",0
"короче, можно поставить бота, который отлавливает ключевые слова. Например: курс, учеба, книги, степик. И если он видит такое предложение, он оценивает вероятность того, что человеку надо ссылка на ресурсы обучения. Если видит, что вероятность больше 70%, то автоматом кидает ему ссылку на учебные ресурсы",0
Какую книгу посоветовать можете для ИИ?,1
может курс подойдет?,0
уже деформация в чате...вижу слово посоветовать и кидаю),0
Посоветуй фильм,0
Посоветуй порноактрису,0
"Посоветуй что купить, пиццу или шаурму",0
посоветуй на сколько тебе мут дать? на час или на два,0
С помощью питона?,0
"Ребятки, мне нужно написать функцию, для 2х аргументов, 1 - список(с возможными вложенными списками), каждый список - это папка, нулевой индекс - ее название, 2 аргумент - название файла. Функция на выходе должна давать путь к этому файлу в этих папках, или False, если такого файла в них нет. Я новичок, застрял на вот этом этапе, буду очень благодарен, если кто-то подскажет как подправить.",0
